image_id,filepath,kind,tradition,original_path,product_name,brands,image_url,source,licence,commons_title,artist,credit,descriptionurl,style_licence
Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_66_37466010632,data\processed\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_66_37466010632.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_66_37466010632.jpg,,,,,,"File:Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (66) (37466010632).jpg","Richard Mortel from Riyadh, Saudi Arabia","Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (66)","https://commons.wikimedia.org/wiki/File:Brihadishwara_Temple,_Dedicated_to_Shiva,_built_by_Rajaraja_I,_completed_in_1010,_Thanjavur_(66)_(37466010632).jpg",CC BY 2.0
Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_67_37466005762,data\processed\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_67_37466005762.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_67_37466005762.jpg,,,,,,"File:Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (67) (37466005762).jpg","Richard Mortel from Riyadh, Saudi Arabia","Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (67)","https://commons.wikimedia.org/wiki/File:Brihadishwara_Temple,_Dedicated_to_Shiva,_built_by_Rajaraja_I,_completed_in_1010,_Thanjavur_(67)_(37466005762).jpg",CC BY 2.0
Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_68_36787092424,data\processed\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_68_36787092424.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_68_36787092424.jpg,,,,,,"File:Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (68) (36787092424).jpg","Richard Mortel from Riyadh, Saudi Arabia","Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (68)","https://commons.wikimedia.org/wiki/File:Brihadishwara_Temple,_Dedicated_to_Shiva,_built_by_Rajaraja_I,_completed_in_1010,_Thanjavur_(68)_(36787092424).jpg",CC BY 2.0
Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_69_36787078114,data\processed\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_69_36787078114.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_69_36787078114.jpg,,,,,,"File:Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (69) (36787078114).jpg","Richard Mortel from Riyadh, Saudi Arabia","Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (69)","https://commons.wikimedia.org/wiki/File:Brihadishwara_Temple,_Dedicated_to_Shiva,_built_by_Rajaraja_I,_completed_in_1010,_Thanjavur_(69)_(36787078114).jpg",CC BY 2.0
DSC_1218-EFFECTS,data\processed\style_references\tamil_nadu\DSC_1218-EFFECTS.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\DSC_1218-EFFECTS.jpg,,,,,,File:DSC 1218-EFFECTS.jpg,Gbkrish1,Own work,https://commons.wikimedia.org/wiki/File:DSC_1218-EFFECTS.jpg,CC BY-SA 4.0
Gajalakshmi_in_Tanjore_Painting,data\processed\style_references\tamil_nadu\Gajalakshmi_in_Tanjore_Painting.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Gajalakshmi_in_Tanjore_Painting.png,,,,,,File:Gajalakshmi in Tanjore Painting.png,Archana Devarkonda,The uploader on Wikimedia Commons received this from the author/copyright holder.,https://commons.wikimedia.org/wiki/File:Gajalakshmi_in_Tanjore_Painting.png,FAL
Maratha_Durbar_Hall_in_Thanjavur_02,data\processed\style_references\tamil_nadu\Maratha_Durbar_Hall_in_Thanjavur_02.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Maratha_Durbar_Hall_in_Thanjavur_02.jpg,,,,,,File:Maratha Durbar Hall in Thanjavur 02.jpg,பிரயாணி,Own work,https://commons.wikimedia.org/wiki/File:Maratha_Durbar_Hall_in_Thanjavur_02.jpg,CC BY-SA 4.0
Maratha_Durbar_Hall_in_Thanjavur_09,data\processed\style_references\tamil_nadu\Maratha_Durbar_Hall_in_Thanjavur_09.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Maratha_Durbar_Hall_in_Thanjavur_09.jpg,,,,,,File:Maratha Durbar Hall in Thanjavur 09.jpg,பிரயாணி,Own work,https://commons.wikimedia.org/wiki/File:Maratha_Durbar_Hall_in_Thanjavur_09.jpg,CC BY-SA 4.0
Maratha_Durbar_Hall_in_Thanjavur_13,data\processed\style_references\tamil_nadu\Maratha_Durbar_Hall_in_Thanjavur_13.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Maratha_Durbar_Hall_in_Thanjavur_13.jpg,,,,,,File:Maratha Durbar Hall in Thanjavur 13.jpg,பிரயாணி,Own work,https://commons.wikimedia.org/wiki/File:Maratha_Durbar_Hall_in_Thanjavur_13.jpg,CC BY-SA 4.0
Maratha_Durbar_Hall_in_Thanjavur_19,data\processed\style_references\tamil_nadu\Maratha_Durbar_Hall_in_Thanjavur_19.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Maratha_Durbar_Hall_in_Thanjavur_19.jpg,,,,,,File:Maratha Durbar Hall in Thanjavur 19.jpg,பிரயாணி,Own work,https://commons.wikimedia.org/wiki/File:Maratha_Durbar_Hall_in_Thanjavur_19.jpg,CC BY-SA 4.0
Mural_Paintings_at_Sarawati_Mahal_Libray_Thanjavur_India,data\processed\style_references\tamil_nadu\Mural_Paintings_at_Sarawati_Mahal_Libray_Thanjavur_India.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Mural_Paintings_at_Sarawati_Mahal_Libray_Thanjavur_India.jpg,,,,,,File:Mural Paintings at Sarawati Mahal Libray Thanjavur India.jpg,N. Vivekananthamoorthy,Own work,https://commons.wikimedia.org/wiki/File:Mural_Paintings_at_Sarawati_Mahal_Libray_Thanjavur_India.jpg,CC BY-SA 4.0
Natarajar_Tanjore_painting,data\processed\style_references\tamil_nadu\Natarajar_Tanjore_painting.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Natarajar_Tanjore_painting.jpg,,,,,,File:Natarajar Tanjore painting.jpg,Subha murugan,Own work,https://commons.wikimedia.org/wiki/File:Natarajar_Tanjore_painting.jpg,CC BY-SA 3.0
Navaneeta_Krishna_-_Google_Art_Project,data\processed\style_references\tamil_nadu\Navaneeta_Krishna_-_Google_Art_Project.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Navaneeta_Krishna_-_Google_Art_Project.jpg,,,,,,File:Navaneeta Krishna - Google Art Project.jpg,Unknown author Unknown author,hwHSAm_Z6ArAaw at Google Cultural Institute maximum zoom level,https://commons.wikimedia.org/wiki/File:Navaneeta_Krishna_-_Google_Art_Project.jpg,Public domain
Painting_in_GRANARY,data\processed\style_references\tamil_nadu\Painting_in_GRANARY.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Painting_in_GRANARY.JPG,,,,,,,,,,
Scuola_di_thanjavur_raja_rani_in_piedi,data\processed\style_references\tamil_nadu\Scuola_di_thanjavur_raja_rani_in_piedi.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Scuola_di_thanjavur_raja_rani_in_piedi.jpg,,,,,,"File:Scuola di thanjavur, raja rani in piedi.jpg",Sailko,Own work,"https://commons.wikimedia.org/wiki/File:Scuola_di_thanjavur,_raja_rani_in_piedi.jpg",CC BY 3.0
Scuola_di_thanjavur_re_shivaji_di_thanjavur_e_sua_moglie_saitamba_bai,data\processed\style_references\tamil_nadu\Scuola_di_thanjavur_re_shivaji_di_thanjavur_e_sua_moglie_saitamba_bai.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Scuola_di_thanjavur_re_shivaji_di_thanjavur_e_sua_moglie_saitamba_bai.jpg,,,,,,"File:Scuola di thanjavur, re shivaji di thanjavur e sua moglie saitamba bai.jpg",Sailko,Own work,"https://commons.wikimedia.org/wiki/File:Scuola_di_thanjavur,_re_shivaji_di_thanjavur_e_sua_moglie_saitamba_bai.jpg",CC BY 3.0
A_Bengali_Lady_Krishna_Killing_the_Demon_Bakasura_6125147052,data\processed\style_references\west_bengal\A_Bengali_Lady_Krishna_Killing_the_Demon_Bakasura_6125147052.png,style_reference,west_bengal,data\style_references\west_bengal\A_Bengali_Lady_Krishna_Killing_the_Demon_Bakasura_6125147052.jpg,,,,,,"File:A Bengali Lady; Krishna Killing the Demon, Bakasura (6125147052).jpg",thesandiegomuseumofartcollection,Flickr,"https://commons.wikimedia.org/wiki/File:A_Bengali_Lady;_Krishna_Killing_the_Demon,_Bakasura_(6125147052).jpg",Public domain
A_courtesan_dressing_her_hair_Wellcome_L0022501,data\processed\style_references\west_bengal\A_courtesan_dressing_her_hair_Wellcome_L0022501.png,style_reference,west_bengal,data\style_references\west_bengal\A_courtesan_dressing_her_hair_Wellcome_L0022501.jpg,,,,,,File:A courtesan dressing her hair Wellcome L0022501.jpg,,https://wellcomeimages.org/indexplus/obf_images/f4/8c/65269af8d96675e53b823c007a3e.jpg Gallery: https://wellcomeimages.org/indexplus/image/L0022501.html Wellcome Collection gallery (2018-03-21): https://wellcomecollection.org/works/wph87xct CC-BY-4.0,https://commons.wikimedia.org/wiki/File:A_courtesan_dressing_her_hair_Wellcome_L0022501.jpg,CC BY 4.0
A_Courtesan_Unveiling__unknown_artist_Wallace_Collection,data\processed\style_references\west_bengal\A_Courtesan_Unveiling__unknown_artist_Wallace_Collection.png,style_reference,west_bengal,data\style_references\west_bengal\A_Courtesan_Unveiling__unknown_artist_Wallace_Collection.png,,,,,,"File:A Courtesan Unveiling ( unknown artist), Wallace Collection.png",Unknown author Unknown author,Art UK,"https://commons.wikimedia.org/wiki/File:A_Courtesan_Unveiling_(_unknown_artist),_Wallace_Collection.png",Public domain
A_Dancing_Courtesan,data\processed\style_references\west_bengal\A_Dancing_Courtesan.png,style_reference,west_bengal,data\style_references\west_bengal\A_Dancing_Courtesan.jpg,,,,,,File:A Dancing Courtesan.jpg,Rajan Guptta,Own work,https://commons.wikimedia.org/wiki/File:A_Dancing_Courtesan.jpg,CC BY 4.0
A_Himalayan_Monal_Impeyan_Pheasant_1803-05_ink_and_watercolor,data\processed\style_references\west_bengal\A_Himalayan_Monal_Impeyan_Pheasant_1803-05_ink_and_watercolor.png,style_reference,west_bengal,data\style_references\west_bengal\A_Himalayan_Monal_Impeyan_Pheasant_1803-05_ink_and_watercolor.jpg,,,,,,"File:A Himalayan Monal (Impeyan Pheasant), 1803-05, ink and watercolor.jpg",Anonymous Unknown author,"Francesca Galloway, London","https://commons.wikimedia.org/wiki/File:A_Himalayan_Monal_(Impeyan_Pheasant),_1803-05,_ink_and_watercolor.jpg",Public domain
A_holyman_with_two_tigers_Wellcome_L0022500,data\processed\style_references\west_bengal\A_holyman_with_two_tigers_Wellcome_L0022500.png,style_reference,west_bengal,data\style_references\west_bengal\A_holyman_with_two_tigers_Wellcome_L0022500.jpg,,,,,,File:A holyman with two tigers Wellcome L0022500.jpg,,https://wellcomeimages.org/indexplus/obf_images/17/63/33c3ad9b3e62334c7499f6afe0e6.jpg Gallery: https://wellcomeimages.org/indexplus/image/L0022500.html Wellcome Collection gallery (2018-03-22): https://wellcomecollection.org/works/p8vcv7j3 CC-BY-4.0,https://commons.wikimedia.org/wiki/File:A_holyman_with_two_tigers_Wellcome_L0022500.jpg,CC BY 4.0
A_man_attacking_a_woman_Wellcome_L0022495,data\processed\style_references\west_bengal\A_man_attacking_a_woman_Wellcome_L0022495.png,style_reference,west_bengal,data\style_references\west_bengal\A_man_attacking_a_woman_Wellcome_L0022495.jpg,,,,,,File:A man attacking a woman Wellcome L0022495.jpg,,https://wellcomeimages.org/indexplus/obf_images/eb/44/7c5ca0c17a5775604a48c19308f7.jpg Gallery: https://wellcomeimages.org/indexplus/image/L0022495.html Wellcome Collection gallery (2018-03-22): https://wellcomecollection.org/works/jj4fea9y CC-BY-4.0,https://commons.wikimedia.org/wiki/File:A_man_attacking_a_woman_Wellcome_L0022495.jpg,CC BY 4.0
A_seated_courtesan_playing_a_sitar._Watercolour_drawing._Wellcome_L0022510,data\processed\style_references\west_bengal\A_seated_courtesan_playing_a_sitar._Watercolour_drawing._Wellcome_L0022510.png,style_reference,west_bengal,data\style_references\west_bengal\A_seated_courtesan_playing_a_sitar._Watercolour_drawing._Wellcome_L0022510.jpg,,,,,,File:A seated courtesan playing a sitar. Watercolour drawing. Wellcome L0022510.jpg,,https://wellcomeimages.org/indexplus/obf_images/6b/15/0cbd09ca0a0728136a7c3f723a90.jpg Gallery: https://wellcomeimages.org/indexplus/image/L0022510.html Wellcome Collection gallery (2018-03-22): https://wellcomecollection.org/works/nze29ggk CC-BY-4.0,https://commons.wikimedia.org/wiki/File:A_seated_courtesan_playing_a_sitar._Watercolour_drawing._Wellcome_L0022510.jpg,CC BY 4.0
A_seated_courtesan_playing_a_sitar._Watercolour_drawing._Wellcome_V0044998,data\processed\style_references\west_bengal\A_seated_courtesan_playing_a_sitar._Watercolour_drawing._Wellcome_V0044998.png,style_reference,west_bengal,data\style_references\west_bengal\A_seated_courtesan_playing_a_sitar._Watercolour_drawing._Wellcome_V0044998.jpg,,,,,,File:A seated courtesan playing a sitar. Watercolour drawing. Wellcome V0044998.jpg,,https://wellcomeimages.org/indexplus/obf_images/42/71/193cc787d310ad4e34b81205d9b7.jpg Gallery: https://wellcomeimages.org/indexplus/image/V0044998.html Wellcome Collection gallery (2018-03-22): https://wellcomecollection.org/works/ucrpu726 CC-BY-4.0,https://commons.wikimedia.org/wiki/File:A_seated_courtesan_playing_a_sitar._Watercolour_drawing._Wellcome_V0044998.jpg,CC BY 4.0
Arjuna_wins_Draupadi,data\processed\style_references\west_bengal\Arjuna_wins_Draupadi.png,style_reference,west_bengal,data\style_references\west_bengal\Arjuna_wins_Draupadi.jpg,,,,,,File:Arjuna wins Draupadi.jpg,Unknown author Unknown author,https://collections.vam.ac.uk/item/O432328/painting/,https://commons.wikimedia.org/wiki/File:Arjuna_wins_Draupadi.jpg,Public domain
Bagalamukhi,data\processed\style_references\west_bengal\Bagalamukhi.png,style_reference,west_bengal,data\style_references\west_bengal\Bagalamukhi.jpg,,,,,,File:Bagalamukhi.jpg,Unknown author Unknown author,https://collections.vam.ac.uk/item/O432436/bagala-painting-unknown/,https://commons.wikimedia.org/wiki/File:Bagalamukhi.jpg,Public domain
Bengali_Lady_applying_Kohl_Kalighat_Painting,data\processed\style_references\west_bengal\Bengali_Lady_applying_Kohl_Kalighat_Painting.png,style_reference,west_bengal,data\style_references\west_bengal\Bengali_Lady_applying_Kohl_Kalighat_Painting.jpg,,,,,,"File:Bengali Lady applying Kohl, Kalighat Painting.jpg",Rajan Guptta,Own work,"https://commons.wikimedia.org/wiki/File:Bengali_Lady_applying_Kohl,_Kalighat_Painting.jpg",CC BY-SA 4.0
Booking_of_Madhavchandra_Giri,data\processed\style_references\west_bengal\Booking_of_Madhavchandra_Giri.png,style_reference,west_bengal,data\style_references\west_bengal\Booking_of_Madhavchandra_Giri.png,,,,,,File:Booking of Madhavchandra Giri.png,Unknown author Unknown author,http://collections.vam.ac.uk/item/O71394/painting-the-mahant-arrives-in-jail/madhavchandra-giri-the-mahant-painting-unknown,https://commons.wikimedia.org/wiki/File:Booking_of_Madhavchandra_Giri.png,Public domain
Brooklyn_Museum_-_Brahma,data\processed\style_references\west_bengal\Brooklyn_Museum_-_Brahma.png,style_reference,west_bengal,data\style_references\west_bengal\Brooklyn_Museum_-_Brahma.jpg,,,,,,File:Brooklyn Museum - Brahma.jpg,Unknown author Unknown author,"Online Collection of Brooklyn Museum ; Photo: Brooklyn Museum, 2000.98.2_IMLS_PS4.jpg",https://commons.wikimedia.org/wiki/File:Brooklyn_Museum_-_Brahma.jpg,No restrictions
Brooklyn_Museum_-_Goddess_Lakshmi_with_a_Rose_and_a_Peacock,data\processed\style_references\west_bengal\Brooklyn_Museum_-_Goddess_Lakshmi_with_a_Rose_and_a_Peacock.png,style_reference,west_bengal,data\style_references\west_bengal\Brooklyn_Museum_-_Goddess_Lakshmi_with_a_Rose_and_a_Peacock.jpg,,,,,,File:Brooklyn Museum - Goddess Lakshmi with a Rose and a Peacock.jpg,Unknown author Unknown author,"Online Collection of Brooklyn Museum ; Photo: Brooklyn Museum, 2000.98.4_IMLS_PS4.jpg",https://commons.wikimedia.org/wiki/File:Brooklyn_Museum_-_Goddess_Lakshmi_with_a_Rose_and_a_Peacock.jpg,No restrictions
Brooklyn_Museum_-_Krishna_and_Radha_-_2,data\processed\style_references\west_bengal\Brooklyn_Museum_-_Krishna_and_Radha_-_2.png,style_reference,west_bengal,data\style_references\west_bengal\Brooklyn_Museum_-_Krishna_and_Radha_-_2.jpg,,,,,,File:Brooklyn Museum - Krishna and Radha - 2.jpg,Unknown author Unknown author,"Online Collection of Brooklyn Museum ; Photo: Brooklyn Museum, 2000.98.3_IMLS_PS4.jpg",https://commons.wikimedia.org/wiki/File:Brooklyn_Museum_-_Krishna_and_Radha_-_2.jpg,Public domain
Chore_Began_Art_Studio_-_Sri_Sri_Kali_-_late_19th-century,data\processed\style_references\west_bengal\Chore_Began_Art_Studio_-_Sri_Sri_Kali_-_late_19th-century.png,style_reference,west_bengal,data\style_references\west_bengal\Chore_Began_Art_Studio_-_Sri_Sri_Kali_-_late_19th-century.jpg,,,,,,File:Chore Began Art Studio - Sri Sri Kali - late 19th-century.jpg,Chore Began Art Studio,https://artsandculture.google.com/asset/sri-sri-kali-chore-began-art-studio/7wGiUBac8oVSzg,https://commons.wikimedia.org/wiki/File:Chore_Began_Art_Studio_-_Sri_Sri_Kali_-_late_19th-century.jpg,Public domain
Domestic_violence_a_husband_holding_his_wife_by_the_hair_ab_Wellcome_V0045165,data\processed\style_references\west_bengal\Domestic_violence_a_husband_holding_his_wife_by_the_hair_ab_Wellcome_V0045165.png,style_reference,west_bengal,data\style_references\west_bengal\Domestic_violence_a_husband_holding_his_wife_by_the_hair_ab_Wellcome_V0045165.jpg,,,,,,File:Domestic violence; a husband holding his wife by the hair ab Wellcome V0045165.jpg,,https://wellcomeimages.org/indexplus/obf_images/03/9b/4649659ac387a21f39ae745e734b.jpg Gallery: https://wellcomeimages.org/indexplus/image/V0045165.html Wellcome Collection gallery (2018-03-29): https://wellcomecollection.org/works/neufgqzv CC-BY-4.0,https://commons.wikimedia.org/wiki/File:Domestic_violence;_a_husband_holding_his_wife_by_the_hair_ab_Wellcome_V0045165.jpg,CC BY 4.0
Five__headed_Shiva_Wellcome_L0022507,data\processed\style_references\west_bengal\Five__headed_Shiva_Wellcome_L0022507.png,style_reference,west_bengal,data\style_references\west_bengal\Five__headed_Shiva_Wellcome_L0022507.jpg,,,,,,File:Five (?) headed Shiva Wellcome L0022507.jpg,,https://wellcomeimages.org/indexplus/obf_images/ae/a0/b99d6c45897eb3adbeeb71e76ecc.jpg Gallery: https://wellcomeimages.org/indexplus/image/L0022507.html Wellcome Collection gallery (2018-03-29): https://wellcomecollection.org/works/vg6qe854 CC-BY-4.0,https://commons.wikimedia.org/wiki/File:Five_(%3F)_headed_Shiva_Wellcome_L0022507.jpg,CC BY 4.0
Gajendramoksham-_salvation_of_the_Gajendra,data\processed\style_references\west_bengal\Gajendramoksham-_salvation_of_the_Gajendra.png,style_reference,west_bengal,data\style_references\west_bengal\Gajendramoksham-_salvation_of_the_Gajendra.jpg,,,,,,File:Gajendramoksham- salvation of the Gajendra.jpg,Rajan Guptta,Own work,https://commons.wikimedia.org/wiki/File:Gajendramoksham-_salvation_of_the_Gajendra.jpg,CC BY 4.0
Ganga_Kalighat_1875,data\processed\style_references\west_bengal\Ganga_Kalighat_1875.png,style_reference,west_bengal,data\style_references\west_bengal\Ganga_Kalighat_1875.jpg,,,,,,File:Ganga Kalighat 1875.jpg,Kalighant,This image has been extracted from another file,https://commons.wikimedia.org/wiki/File:Ganga_Kalighat_1875.jpg,Public domain
Hanuman_bringing_the_mountain_to_the_injured_Lakshmana_Wellcome_L0022499,data\processed\style_references\west_bengal\Hanuman_bringing_the_mountain_to_the_injured_Lakshmana_Wellcome_L0022499.png,style_reference,west_bengal,data\style_references\west_bengal\Hanuman_bringing_the_mountain_to_the_injured_Lakshmana_Wellcome_L0022499.jpg,,,,,,File:Hanuman bringing the mountain to the injured Lakshmana Wellcome L0022499.jpg,,https://wellcomeimages.org/indexplus/obf_images/58/86/4358ada53d56324a87cc255a4f10.jpg Gallery: https://wellcomeimages.org/indexplus/image/L0022499.html Wellcome Collection gallery (2018-03-29): https://wellcomecollection.org/works/fy4yxgv3 CC-BY-4.0,https://commons.wikimedia.org/wiki/File:Hanuman_bringing_the_mountain_to_the_injured_Lakshmana_Wellcome_L0022499.jpg,CC BY 4.0
Illustration_of_a_Bengali_proverb_two_watersnakes_swallowin_Wellcome_L0022508,data\processed\style_references\west_bengal\Illustration_of_a_Bengali_proverb_two_watersnakes_swallowin_Wellcome_L0022508.png,style_reference,west_bengal,data\style_references\west_bengal\Illustration_of_a_Bengali_proverb_two_watersnakes_swallowin_Wellcome_L0022508.jpg,,,,,,File:Illustration of a Bengali proverb; two watersnakes swallowin Wellcome L0022508.jpg,,https://wellcomeimages.org/indexplus/obf_images/e3/3f/ae0d0e65cb5ef52bc5f1947b140e.jpg Gallery: https://wellcomeimages.org/indexplus/image/L0022508.html Wellcome Collection gallery (2018-03-30): https://wellcomecollection.org/works/ns7mgxhc CC-BY-4.0,https://commons.wikimedia.org/wiki/File:Illustration_of_a_Bengali_proverb;_two_watersnakes_swallowin_Wellcome_L0022508.jpg,CC BY 4.0
India_Calcutta_Kalighat_painting_19th_century_-_Gaur_and_Nitai_-_2003.115_-_Cleveland_Museum_of_Art,data\processed\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Gaur_and_Nitai_-_2003.115_-_Cleveland_Museum_of_Art.png,style_reference,west_bengal,data\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Gaur_and_Nitai_-_2003.115_-_Cleveland_Museum_of_Art.jpg,,,,,,"File:India, Calcutta, Kalighat painting, 19th century - Gaur and Nitai - 2003.115 - Cleveland Museum of Art.jpg",anonymous,https://clevelandart.org/art/2003.115,"https://commons.wikimedia.org/wiki/File:India,_Calcutta,_Kalighat_painting,_19th_century_-_Gaur_and_Nitai_-_2003.115_-_Cleveland_Museum_of_Art.jpg",CC0
India_Calcutta_Kalighat_painting_19th_century_-_Kali_-_2003.116_-_Cleveland_Museum_of_Art,data\processed\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Kali_-_2003.116_-_Cleveland_Museum_of_Art.png,style_reference,west_bengal,data\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Kali_-_2003.116_-_Cleveland_Museum_of_Art.jpg,,,,,,"File:India, Calcutta, Kalighat painting, 19th century - Kali - 2003.116 - Cleveland Museum of Art.jpg",anonymous,https://clevelandart.org/art/2003.116,"https://commons.wikimedia.org/wiki/File:India,_Calcutta,_Kalighat_painting,_19th_century_-_Kali_-_2003.116_-_Cleveland_Museum_of_Art.jpg",CC0
India_Calcutta_Kalighat_painting_19th_century_-_Kali_-_2003.163_-_Cleveland_Museum_of_Art,data\processed\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Kali_-_2003.163_-_Cleveland_Museum_of_Art.png,style_reference,west_bengal,data\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Kali_-_2003.163_-_Cleveland_Museum_of_Art.jpg,,,,,,"File:India, Calcutta, Kalighat painting, 19th century - Kali - 2003.163 - Cleveland Museum of Art.jpg",anonymous,https://clevelandart.org/art/2003.163,"https://commons.wikimedia.org/wiki/File:India,_Calcutta,_Kalighat_painting,_19th_century_-_Kali_-_2003.163_-_Cleveland_Museum_of_Art.jpg",CC0
India_Calcutta_Kalighat_painting_19th_century_-_Kali_-_2003.164_-_Cleveland_Museum_of_Art,data\processed\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Kali_-_2003.164_-_Cleveland_Museum_of_Art.png,style_reference,west_bengal,data\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Kali_-_2003.164_-_Cleveland_Museum_of_Art.jpg,,,,,,"File:India, Calcutta, Kalighat painting, 19th century - Kali - 2003.164 - Cleveland Museum of Art.jpg",anonymous,https://clevelandart.org/art/2003.164,"https://commons.wikimedia.org/wiki/File:India,_Calcutta,_Kalighat_painting,_19th_century_-_Kali_-_2003.164_-_Cleveland_Museum_of_Art.jpg",CC0
India_Calcutta_Kalighat_painting_19th_century_-_Kalighat_Painting_-_2003.124_-_Cleveland_Museum_of_Art,data\processed\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Kalighat_Painting_-_2003.124_-_Cleveland_Museum_of_Art.png,style_reference,west_bengal,data\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Kalighat_Painting_-_2003.124_-_Cleveland_Museum_of_Art.jpg,,,,,,"File:India, Calcutta, Kalighat painting, 19th century - Kalighat Painting - 2003.124 - Cleveland Museum of Art.jpg",anonymous,https://clevelandart.org/art/2003.124,"https://commons.wikimedia.org/wiki/File:India,_Calcutta,_Kalighat_painting,_19th_century_-_Kalighat_Painting_-_2003.124_-_Cleveland_Museum_of_Art.jpg",CC0
India_Calcutta_Kalighat_painting_19th_century_-_Matsya_Fish_Avatara_of_Vishnu_-_2003.102_-_Cleveland_Museum_of_Art,data\processed\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Matsya_Fish_Avatara_of_Vishnu_-_2003.102_-_Cleveland_Museum_of_Art.png,style_reference,west_bengal,data\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Matsya_Fish_Avatara_of_Vishnu_-_2003.102_-_Cleveland_Museum_of_Art.jpg,,,,,,"File:India, Calcutta, Kalighat painting, 19th century - Matsya, Fish Avatara of Vishnu - 2003.102 - Cleveland Museum of Art.jpg",anonymous,https://clevelandart.org/art/2003.102,"https://commons.wikimedia.org/wiki/File:India,_Calcutta,_Kalighat_painting,_19th_century_-_Matsya,_Fish_Avatara_of_Vishnu_-_2003.102_-_Cleveland_Museum_of_Art.jpg",CC0
